2026-02-27 22:28:05,309 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fdf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:05,328 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fbd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:08,271 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f9b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:08,577 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ee00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:11,986 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f570>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:12,033 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f350>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:14,153 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ead0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:14,209 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44e20>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:16,267 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44050>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:16,292 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44160>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:18,389 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ead0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:18,404 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ecf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:20,425 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f460>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:20,450 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:22,519 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f240>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:22,538 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f790>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:24,656 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ef10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:24,684 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ebe0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:27,724 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f8a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:27,790 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f020>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:29,856 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9e9c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:29,876 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44380>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:31,902 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44490>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:31,922 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44270>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:34,031 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9e9c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:34,051 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f680>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:36,120 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:36,150 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fce0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:38,269 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ff00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:39,393 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fdf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:41,441 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fbd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:41,466 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f9b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:43,489 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ee00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:43,510 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f570>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:45,643 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f350>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:45,663 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44f30>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:47,703 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44e20>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:47,721 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44050>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:49,851 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44d10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:49,867 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f350>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:51,890 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ead0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:51,908 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ecf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:53,930 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f460>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:53,946 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:56,435 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f240>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:56,659 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f790>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:58,748 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ef10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:28:58,926 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ebe0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:01,169 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f8a0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:01,213 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f020>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:03,253 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44160>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:03,269 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44380>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:05,477 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44490>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:05,518 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f020>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:07,590 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9e9c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:07,665 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f680>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:09,713 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fac0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:09,740 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fce0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:11,857 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ff00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:11,876 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fdf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:14,071 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9fbd0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:14,139 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f9b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:16,353 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ee00>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:16,603 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f570>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:18,920 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44270>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:18,944 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44f30>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:22,113 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ad44e20>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:22,751 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f570>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:25,795 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f350>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:27,506 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ead0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:30,534 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ecf0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:30,550 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f460>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:32,623 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f130>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:32,759 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f240>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:34,945 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9f790>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:35,123 | ERROR | Upload exception: HTTPConnectionPool(host='192.168.1.121', port=3000): Max retries exceeded with url: /captures/upload (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fff4ac9ef10>: Failed to establish a new connection: [Errno 111] Connection refused'))
2026-02-27 22:29:37,563 | WARNING | Upload failed: 404
2026-02-27 22:29:39,993 | WARNING | Upload failed: 404
2026-02-27 22:29:42,487 | WARNING | Upload failed: 404
2026-02-27 22:29:45,852 | WARNING | Upload failed: 404
2026-02-27 22:29:48,848 | INFO | WildPulse Pi Agent Starting...
2026-02-27 22:29:48,859 | INFO | Motion sensor initialized on GPIO 17
2026-02-27 22:29:48,859 | INFO | Orchestrator initialized
2026-02-27 22:29:48,859 | INFO | Starting upload worker thread...
2026-02-27 22:29:48,860 | INFO | System armed. Waiting for motion...
2026-02-27 22:29:48,860 | INFO | Waiting for motion...
2026-02-27 22:29:49,046 | WARNING | Upload failed: 404
2026-02-27 22:29:52,036 | WARNING | Upload failed: 404
2026-02-27 22:29:54,966 | WARNING | Upload failed: 404
2026-02-27 22:29:55,359 | WARNING | Upload failed: 404
2026-02-27 22:29:57,692 | WARNING | Upload failed: 404
2026-02-27 22:30:00,274 | INFO | Motion detected!
2026-02-27 22:30:01,154 | WARNING | Upload failed: 404
2026-02-27 22:30:01,552 | INFO | Image saved: data/images/capture_20260227_143000.jpg
2026-02-27 22:30:01,552 | INFO | Detected Cat (0.92)
2026-02-27 22:30:01,568 | INFO | Event added to local queue.
2026-02-27 22:30:05,678 | WARNING | Upload failed: 404
2026-02-27 22:30:06,569 | INFO | Waiting for motion...
2026-02-27 22:30:08,305 | WARNING | Upload failed: 404
2026-02-27 22:30:18,126 | WARNING | Upload failed: 404
2026-02-27 22:30:22,184 | WARNING | Upload failed: 404
2026-02-27 22:30:22,537 | WARNING | Upload failed: 404
2026-02-27 22:30:26,217 | WARNING | Upload failed: 404
2026-02-27 22:30:28,379 | WARNING | Upload failed: 404
2026-02-27 22:30:31,320 | WARNING | Upload failed: 404
2026-02-27 22:30:31,702 | WARNING | Upload failed: 404
2026-02-27 22:30:33,970 | WARNING | Upload failed: 404
2026-02-27 22:30:37,270 | WARNING | Upload failed: 404
2026-02-27 22:30:38,220 | WARNING | Upload failed: 404
2026-02-27 22:30:40,474 | WARNING | Upload failed: 404
2026-02-27 22:30:42,581 | WARNING | Upload failed: 404
2026-02-27 22:30:43,567 | WARNING | Upload failed: 404
2026-02-27 22:30:46,037 | WARNING | Upload failed: 404
2026-02-27 22:30:48,279 | WARNING | Upload failed: 404
2026-02-27 22:30:49,203 | WARNING | Upload failed: 404
2026-02-27 22:30:51,479 | WARNING | Upload failed: 404
2026-02-27 22:30:54,066 | WARNING | Upload failed: 404
2026-02-27 22:30:56,348 | WARNING | Upload failed: 404
2026-02-27 22:30:59,438 | WARNING | Upload failed: 404
2026-02-27 22:30:59,746 | WARNING | Upload failed: 404
2026-02-27 22:31:02,227 | WARNING | Upload failed: 404
2026-02-27 22:31:04,414 | WARNING | Upload failed: 404
2026-02-27 22:31:06,317 | WARNING | Upload failed: 404
2026-02-27 22:31:07,981 | WARNING | Upload failed: 404
2026-02-27 22:31:10,204 | WARNING | Upload failed: 404
2026-02-27 22:31:12,512 | WARNING | Upload failed: 404
2026-02-27 22:31:13,958 | WARNING | Upload failed: 404
2026-02-27 22:31:16,082 | WARNING | Upload failed: 404
2026-02-27 22:31:19,640 | WARNING | Upload failed: 404
2026-02-27 22:31:20,412 | WARNING | Upload failed: 404
2026-02-27 22:31:22,622 | WARNING | Upload failed: 404
2026-02-27 22:31:23,724 | WARNING | Upload failed: 404
2026-02-27 22:31:27,842 | WARNING | Upload failed: 404
2026-02-27 22:31:30,498 | WARNING | Upload failed: 404
2026-02-27 22:31:33,098 | WARNING | Upload failed: 404
2026-02-27 22:31:37,305 | WARNING | Upload failed: 404
2026-02-27 22:31:39,460 | WARNING | Upload failed: 404
2026-02-27 22:31:41,804 | WARNING | Upload failed: 404
2026-02-27 22:31:43,337 | WARNING | Upload failed: 404
2026-02-27 22:31:45,751 | WARNING | Upload failed: 404
2026-02-27 22:31:50,864 | INFO | WildPulse Pi Agent Starting...
2026-02-27 22:31:50,874 | INFO | Motion sensor initialized on GPIO 17
2026-02-27 22:31:50,875 | INFO | Orchestrator initialized
2026-02-27 22:31:50,875 | INFO | Starting upload worker thread...
2026-02-27 22:31:50,875 | INFO | System armed. Waiting for motion...
2026-02-27 22:31:50,875 | INFO | Waiting for motion...
2026-02-27 22:31:51,523 | WARNING | Upload failed: 404
2026-02-27 22:31:52,676 | WARNING | Upload failed: 404
2026-02-27 22:31:54,557 | WARNING | Upload failed: 404
2026-02-27 22:31:56,794 | WARNING | Upload failed: 404
2026-02-27 22:31:59,015 | WARNING | Upload failed: 404
2026-02-27 22:31:59,597 | WARNING | Upload failed: 404
2026-02-27 22:32:02,866 | WARNING | Upload failed: 404
2026-02-27 22:32:04,660 | WARNING | Upload failed: 404
2026-02-27 22:32:07,858 | WARNING | Upload failed: 404
2026-02-27 22:32:10,192 | WARNING | Upload failed: 404
2026-02-27 22:32:12,806 | WARNING | Upload failed: 404
2026-02-27 22:32:15,290 | WARNING | Upload failed: 404
2026-02-27 22:32:17,622 | WARNING | Upload failed: 404
2026-02-27 22:32:23,167 | WARNING | Upload failed: 404
2026-02-27 22:32:24,050 | WARNING | Upload failed: 404
2026-02-27 22:32:26,552 | WARNING | Upload failed: 404
2026-02-27 22:32:27,634 | WARNING | Upload failed: 404
2026-02-27 22:32:29,722 | WARNING | Upload failed: 404
2026-02-27 22:32:31,907 | WARNING | Upload failed: 404
2026-02-27 22:32:35,568 | WARNING | Upload failed: 404
2026-02-27 22:32:36,574 | WARNING | Upload failed: 404
2026-02-27 22:32:38,721 | WARNING | Upload failed: 404
2026-02-27 22:32:40,865 | WARNING | Upload failed: 404
2026-02-27 22:32:42,086 | WARNING | Upload failed: 404
2026-02-27 22:32:44,259 | WARNING | Upload failed: 404
2026-02-27 22:32:45,485 | WARNING | Upload failed: 404
2026-02-27 22:32:47,323 | WARNING | Upload failed: 404
2026-02-27 22:32:55,071 | WARNING | Upload failed: 404
2026-02-27 22:32:56,994 | WARNING | Upload failed: 404
2026-02-27 22:32:57,927 | WARNING | Upload failed: 404
2026-02-27 22:33:00,179 | WARNING | Upload failed: 404
2026-02-27 22:33:02,143 | WARNING | Upload failed: 404
2026-02-27 22:33:06,272 | WARNING | Upload failed: 404
2026-02-27 22:33:08,463 | WARNING | Upload failed: 404
2026-02-27 22:33:10,412 | WARNING | Upload failed: 404
2026-02-27 22:33:11,620 | WARNING | Upload failed: 404
